105/06/01,7000,18000,-11000
105/06/02,43000,14000,29000
105/06/03,25000,20000,5000
105/06/06,40000,27000,13000
105/06/07,5000,47000,-42000
105/06/08,9000,43000,-34000
105/06/09,9000,43000,-34000
105/06/10,9000,43000,-34000
105/06/13,19000,0,19000
105/06/14,0,15139,-15139
105/06/15,15000,23000,-8000
105/06/16,2000,37000,-35000
105/06/17,3000,10000,-7000
105/06/20,12000,0,12000
105/06/21,0,1,-1
105/06/22,2000,0,2000
105/06/23,2000,0,2000
