105/06/01,112000,36000,76000
105/06/02,499000,74000,425000
105/06/03,396000,149000,247000
105/06/06,79000,266794,-187794
105/06/07,251000,88000,163000
105/06/08,441000,403257,37743
105/06/09,441000,403257,37743
105/06/10,441000,403257,37743
105/06/13,380000,571000,-191000
105/06/14,866000,139000,727000
105/06/15,117000,277000,-160000
105/06/16,297000,114000,183000
105/06/17,311838,113000,198838
105/06/20,103000,144000,-41000
105/06/21,226000,184600,41400
105/06/22,132000,187000,-55000
