105/06/01,112000,36000,76000
105/06/02,499000,74000,425000
105/06/03,396000,149000,247000
105/06/06,79000,266794,-187794
105/06/07,251000,88000,163000
105/06/08,441000,403257,37743
105/06/09,441000,403257,37743
105/06/10,441000,403257,37743
105/06/13,380000,571000,-191000
105/06/14,866000,139000,727000
105/06/15,117000,277000,-160000
105/06/16,297000,114000,183000
105/06/17,311838,113000,198838
105/06/20,103000,144000,-41000
105/06/21,226000,184600,41400
105/06/22,132000,187000,-55000
105/06/23,165000,151000,14000
105/06/24,148000,123000,25000
105/06/27,217000,88000,129000
105/06/28,221000,107000,114000
105/06/29,283000,264000,19000
105/06/30,285000,251938,33062
105/07/01,410000,209760,200240
105/07/04,129000,117000,12000
105/07/05,191000,45000,146000
105/07/06,177000,123000,54000
105/07/07,195000,68000,127000
105/07/08,195000,68000,127000
105/07/11,214000,78994,135006
105/07/12,248000,96000,152000
105/07/13,275000,73000,202000
105/07/14,196000,60000,136000
105/07/15,290000,476000,-186000
105/07/18,245000,301000,-56000
105/07/19,343000,628000,-285000
105/07/20,466000,517000,-51000
105/07/21,308000,214000,94000
105/07/22,209000,162000,47000
105/07/25,135000,177000,-42000
105/07/26,101000,81000,20000
105/07/27,52000,218300,-166300
105/07/28,59000,71000,-12000
105/07/29,23000,61000,-38000
105/08/01,145000,110000,35000
105/08/02,135000,139000,-4000
105/08/03,179000,143000,36000
105/08/04,112443,116000,-3557
105/08/05,52000,91000,-39000
105/08/08,47000,60000,-13000
105/08/09,108000,93000,15000
105/08/10,185000,71612,113388
