105/06/01,10000,6000,4000
105/06/02,0,8000,-8000
105/06/03,5000,10000,-5000
105/06/04,6000,1000,5000
105/06/06,9000,7000,2000
105/06/07,6000,11000,-5000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,5000,0,5000
105/06/14,10000,6000,4000
105/06/15,10000,1000,9000
105/06/16,9000,7000,2000
105/06/17,10000,7000,3000
105/06/20,10000,6000,4000
105/06/21,0,6000,-6000
105/06/22,10000,6000,4000
105/06/23,8000,7000,1000
105/06/24,6000,2000,4000
105/06/27,5000,7000,-2000
105/06/28,0,13000,-13000
105/06/29,8000,0,8000
105/06/30,11000,9000,2000
105/07/01,2000,12000,-10000
105/07/04,5000,6000,-1000
105/07/05,11000,2000,9000
105/07/06,4000,16000,-12000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,26000,30000,-4000
105/07/12,0,11000,-11000
105/07/13,22000,0,22000
105/07/14,3000,33000,-30000
105/07/15,34000,16000,18000
105/07/18,0,18000,-18000
