105/06/01,10000,6000,4000
105/06/02,0,8000,-8000
105/06/03,5000,10000,-5000
105/06/04,6000,1000,5000
105/06/06,9000,7000,2000
105/06/07,6000,11000,-5000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,5000,0,5000
105/06/14,10000,6000,4000
105/06/15,10000,1000,9000
105/06/16,9000,7000,2000
105/06/17,10000,7000,3000
105/06/20,10000,6000,4000
105/06/21,0,6000,-6000
105/06/22,10000,6000,4000
105/06/23,8000,7000,1000
105/06/24,6000,2000,4000
105/06/27,5000,7000,-2000
