105/06/01,2801842,6732000,-3930158
105/06/02,1616801,2609000,-992199
105/06/03,867000,775622,91378
105/06/04,66200,0,66200
105/06/06,1386000,2807000,-1421000
105/06/07,1507000,1936000,-429000
105/06/08,1862470,1857000,5470
105/06/09,1862470,1857000,5470
105/06/10,1862470,1857000,5470
105/06/13,1348000,1992253,-644253
105/06/14,1110000,1684300,-574300
105/06/15,442000,1590569,-1148569
105/06/16,189000,1761120,-1572120
105/06/17,1092256,1344000,-251744
105/06/20,993000,2054843,-1061843
105/06/21,1151886,2015841,-863955
105/06/22,1085660,945000,140660
105/06/23,860322,1143000,-282678
105/06/24,851000,2038000,-1187000
105/06/27,993109,932256,60853
105/06/28,1634000,404000,1230000
105/06/29,601000,1540000,-939000
105/06/30,1180000,1061000,119000
105/07/01,1560314,778132,782182
105/07/04,850000,668000,182000
105/07/05,812000,503000,309000
105/07/06,359000,1235000,-876000
105/07/07,393000,695949,-302949
105/07/08,393000,695949,-302949
105/07/11,1375000,859795,515205
105/07/12,1634000,1187505,446495
105/07/13,1524000,1041448,482552
105/07/14,2637000,737355,1899645
105/07/15,2580322,1634725,945597
105/07/18,1592000,1569600,22400
