105/06/01,5415940,4807890,608050
105/06/02,6678280,2047000,4631280
105/06/03,5088000,1178000,3910000
105/06/04,167000,0,167000
105/06/06,3755000,2268188,1486812
105/06/07,14726000,1074000,13652000
105/06/08,8586000,1637000,6949000
105/06/09,8586000,1637000,6949000
105/06/10,8586000,1637000,6949000
105/06/13,3488000,3486725,1275
105/06/14,2592000,618000,1974000
105/06/15,4559000,2479567,2079433
105/06/16,1354000,4321000,-2967000
105/06/17,7735552,941000,6794552
105/06/20,2807000,568000,2239000
105/06/21,5046710,1337000,3709710
105/06/22,4952556,672000,4280556
105/06/23,2520900,598000,1922900
105/06/24,3336000,8750003,-5414003
105/06/27,1647000,2265705,-618705
105/06/28,485000,770000,-285000
105/06/29,2711000,543000,2168000
105/06/30,7155000,6952000,203000
