105/06/01,5415940,4807890,608050
105/06/02,6678280,2047000,4631280
105/06/03,5088000,1178000,3910000
105/06/04,167000,0,167000
105/06/06,3755000,2268188,1486812
105/06/07,14726000,1074000,13652000
105/06/08,8586000,1637000,6949000
105/06/09,8586000,1637000,6949000
105/06/10,8586000,1637000,6949000
105/06/13,3488000,3486725,1275
105/06/14,2592000,618000,1974000
105/06/15,4559000,2479567,2079433
105/06/16,1354000,4321000,-2967000
105/06/17,7735552,941000,6794552
105/06/20,2807000,568000,2239000
105/06/21,5046710,1337000,3709710
105/06/22,4952556,672000,4280556
105/06/23,2520900,598000,1922900
105/06/24,3336000,8750003,-5414003
105/06/27,1647000,2265705,-618705
105/06/28,485000,770000,-285000
105/06/29,2711000,543000,2168000
105/06/30,7155000,6952000,203000
105/07/01,5981000,104000,5877000
105/07/04,3927000,598000,3329000
105/07/05,1465000,589000,876000
105/07/06,1735017,5385000,-3649983
105/07/07,1416000,1677110,-261110
105/07/08,1416000,1677110,-261110
105/07/11,7955570,844058,7111512
105/07/12,8712000,1360333,7351667
105/07/13,7870000,3818000,4052000
105/07/14,8649280,437000,8212280
105/07/15,9386906,328000,9058906
105/07/18,11492350,545000,10947350
105/07/19,12056835,573000,11483835
105/07/20,6951800,1299000,5652800
105/07/21,8784534,555094,8229440
105/07/22,4336000,2141000,2195000
105/07/25,4851000,1732008,3118992
105/07/26,4412000,162000,4250000
105/07/27,3313000,244950,3068050
105/07/28,6690000,2151000,4539000
105/07/29,4474000,5430043,-956043
105/08/01,6096416,4446000,1650416
105/08/02,2734103,1228201,1505902
105/08/03,2218108,2130000,88108
105/08/04,2974000,2603110,370890
105/08/05,8467076,969000,7498076
105/08/08,5185771,628000,4557771
105/08/09,9499250,2865000,6634250
