105/06/01,38000,55000,-17000
105/06/02,21000,26000,-5000
105/06/03,22000,46000,-24000
105/06/06,45000,17000,28000
105/06/07,81000,27000,54000
105/06/08,52000,66000,-14000
105/06/09,52000,66000,-14000
105/06/10,52000,66000,-14000
105/06/13,20000,14000,6000
105/06/14,26000,60000,-34000
105/06/15,14000,42000,-28000
105/06/16,16000,17000,-1000
105/06/17,25000,74000,-49000
105/06/20,52000,8000,44000
105/06/21,40000,16000,24000
105/06/22,34000,36000,-2000
105/06/23,46000,39000,7000
105/06/24,56000,51000,5000
105/06/27,48000,193000,-145000
105/06/28,19000,35000,-16000
105/06/29,71000,504000,-433000
105/06/30,62000,186000,-124000
105/07/01,38000,364000,-326000
105/07/04,41000,347000,-306000
105/07/05,35000,146000,-111000
105/07/06,42000,186000,-144000
105/07/07,12000,127000,-115000
105/07/08,12000,127000,-115000
105/07/11,37000,49000,-12000
