105/06/01,19000,28000,-9000
105/06/02,6000,3000,3000
105/06/03,16000,0,16000
105/06/06,18000,5000,13000
105/06/07,12000,0,12000
105/06/08,16000,7000,9000
105/06/09,16000,7000,9000
105/06/10,16000,7000,9000
105/06/13,13000,8000,5000
105/06/14,22000,0,22000
105/06/15,4000,4000,0
105/06/16,4000,0,4000
105/06/17,8000,8000,0
105/06/20,14000,0,14000
105/06/21,10000,21000,-11000
105/06/22,18000,8000,10000
105/06/23,10000,0,10000
105/06/24,6000,15000,-9000
105/06/27,5000,0,5000
105/06/28,9000,2000,7000
105/06/29,7000,0,7000
105/06/30,5000,161000,-156000
105/07/01,15000,0,15000
105/07/04,8000,0,8000
105/07/05,3000,0,3000
105/07/06,7000,7000,0
105/07/07,11000,4000,7000
105/07/08,11000,4000,7000
105/07/11,12000,45000,-33000
105/07/12,7000,0,7000
105/07/14,8000,0,8000
105/07/15,11000,5000,6000
105/07/18,15000,0,15000
