105/06/01,5000,9000,-4000
105/06/02,0,2000,-2000
105/06/03,1000,4000,-3000
105/06/06,10000,5000,5000
105/06/07,2000,6000,-4000
105/06/08,1000,6000,-5000
105/06/09,1000,6000,-5000
105/06/10,1000,6000,-5000
105/06/13,5000,18000,-13000
105/06/14,1000,5000,-4000
105/06/15,3000,8000,-5000
105/06/16,1000,16000,-15000
105/06/17,0,2000,-2000
105/06/20,19000,7000,12000
105/06/21,4000,12000,-8000
105/06/22,23000,0,23000
105/06/23,9000,3000,6000
105/06/24,11000,9000,2000
105/06/27,53000,7000,46000
105/06/28,10000,0,10000
105/06/29,31000,35000,-4000
105/06/30,27000,18000,9000
