105/06/01,5000,9000,-4000
105/06/02,0,2000,-2000
105/06/03,1000,4000,-3000
105/06/06,10000,5000,5000
105/06/07,2000,6000,-4000
105/06/08,1000,6000,-5000
105/06/09,1000,6000,-5000
105/06/10,1000,6000,-5000
105/06/13,5000,18000,-13000
105/06/14,1000,5000,-4000
105/06/15,3000,8000,-5000
105/06/16,1000,16000,-15000
