105/06/01,5000,9000,-4000
105/06/02,0,2000,-2000
105/06/03,1000,4000,-3000
105/06/06,10000,5000,5000
105/06/07,2000,6000,-4000
105/06/08,1000,6000,-5000
105/06/09,1000,6000,-5000
105/06/10,1000,6000,-5000
105/06/13,5000,18000,-13000
105/06/14,1000,5000,-4000
105/06/15,3000,8000,-5000
105/06/16,1000,16000,-15000
105/06/17,0,2000,-2000
105/06/20,19000,7000,12000
105/06/21,4000,12000,-8000
105/06/22,23000,0,23000
105/06/23,9000,3000,6000
105/06/24,11000,9000,2000
105/06/27,53000,7000,46000
105/06/28,10000,0,10000
105/06/29,31000,35000,-4000
105/06/30,27000,18000,9000
105/07/01,27000,6000,21000
105/07/04,13000,0,13000
105/07/05,24000,6331,17669
105/07/06,0,18000,-18000
105/07/07,25000,13000,12000
105/07/08,25000,13000,12000
105/07/11,30000,1000,29000
105/07/12,18000,9000,9000
105/07/13,22000,8000,14000
105/07/14,12000,0,12000
105/07/15,2000,27000,-25000
105/07/18,21000,37000,-16000
105/07/19,21000,0,21000
105/07/20,32000,6000,26000
105/07/21,62000,0,62000
105/07/22,14000,38000,-24000
105/07/25,6000,42000,-36000
105/07/26,53000,10000,43000
105/07/27,26000,26000,0
105/07/28,22000,7000,15000
105/07/29,46000,25000,21000
105/08/01,26000,2000,24000
105/08/02,14000,4000,10000
105/08/03,22000,2000,20000
105/08/04,0,1000,-1000
