105/06/01,719000,857465,-138465
105/06/02,953000,1147000,-194000
105/06/03,1735000,738000,997000
105/06/06,616000,2760000,-2144000
105/06/07,3284000,532507,2751493
105/06/08,1996000,709000,1287000
105/06/09,1996000,709000,1287000
105/06/10,1996000,709000,1287000
105/06/13,530000,827000,-297000
105/06/14,647000,794000,-147000
105/06/15,160000,1581000,-1421000
105/06/16,993000,791000,202000
105/06/17,4104000,3782000,322000
105/06/20,1813000,276000,1537000
105/06/21,1324000,1882586,-558586
105/06/22,535000,856085,-321085
105/06/23,4124000,781000,3343000
105/06/24,10116000,4500000,5616000
