105/06/01,719000,857465,-138465
105/06/02,953000,1147000,-194000
105/06/03,1735000,738000,997000
105/06/06,616000,2760000,-2144000
105/06/07,3284000,532507,2751493
105/06/08,1996000,709000,1287000
105/06/09,1996000,709000,1287000
105/06/10,1996000,709000,1287000
105/06/13,530000,827000,-297000
105/06/14,647000,794000,-147000
105/06/15,160000,1581000,-1421000
105/06/16,993000,791000,202000
105/06/17,4104000,3782000,322000
