105/06/01,14000,5000,9000
105/06/02,10000,18000,-8000
105/06/03,7000,8000,-1000
105/06/06,6000,11000,-5000
105/06/07,0,6000,-6000
105/06/13,0,3000,-3000
105/06/14,0,1000,-1000
105/06/15,9000,4000,5000
105/06/16,1000,7000,-6000
105/06/17,6000,3000,3000
105/06/20,7000,5000,2000
105/06/21,0,4000,-4000
105/06/22,1000,3000,-2000
105/06/23,2000,2000,0
105/06/24,11000,11000,0
105/06/27,14000,11000,3000
105/06/28,4000,1000,3000
105/06/29,10000,60000,-50000
105/06/30,21000,8000,13000
105/07/01,23000,14000,9000
105/07/04,23000,2000,21000
105/07/05,3000,7000,-4000
105/07/06,55000,3000,52000
105/07/07,26000,35000,-9000
105/07/08,26000,35000,-9000
105/07/11,25000,1000,24000
105/07/12,35000,9000,26000
105/07/13,52000,11000,41000
105/07/14,85000,13000,72000
105/07/15,29000,27000,2000
105/07/18,89000,39000,50000
105/07/19,14000,47000,-33000
105/07/20,26000,16000,10000
105/07/21,12000,9000,3000
105/07/22,43000,19000,24000
105/07/25,22000,49000,-27000
105/07/26,23000,9000,14000
105/07/27,9000,15000,-6000
105/07/28,90000,10000,80000
105/07/29,67000,16000,51000
105/08/01,59000,9000,50000
105/08/02,42000,4000,38000
105/08/03,9000,3000,6000
105/08/04,40000,6000,34000
105/08/05,56000,14000,42000
105/08/08,74000,16000,58000
105/08/09,53000,23000,30000
105/08/10,56000,4000,52000
