105/06/01,14000,5000,9000
105/06/02,10000,18000,-8000
105/06/03,7000,8000,-1000
105/06/06,6000,11000,-5000
105/06/07,0,6000,-6000
105/06/13,0,3000,-3000
105/06/14,0,1000,-1000
105/06/15,9000,4000,5000
105/06/16,1000,7000,-6000
105/06/17,6000,3000,3000
105/06/20,7000,5000,2000
