105/06/01,0,1000,-1000
105/06/13,0,2000,-2000
105/06/14,3000,0,3000
105/06/15,13000,0,13000
105/06/16,3000,0,3000
105/06/17,11000,0,11000
105/06/20,18000,0,18000
105/06/21,10000,1000,9000
105/06/22,11000,0,11000
105/06/23,7000,0,7000
105/06/24,8000,7000,1000
105/06/27,22000,2000,20000
105/06/28,9000,0,9000
105/06/29,22000,1000,21000
105/06/30,36000,18000,18000
105/07/01,10000,56000,-46000
105/07/04,28000,23000,5000
105/07/05,0,51000,-51000
105/07/06,5000,52000,-47000
105/07/07,1000,4000,-3000
105/07/08,1000,4000,-3000
105/07/11,0,8000,-8000
105/07/12,0,10000,-10000
105/07/13,0,3000,-3000
105/07/14,1000,16000,-15000
105/07/15,4000,0,4000
105/07/18,12000,1000,11000
105/07/19,6000,0,6000
105/07/20,2000,0,2000
105/07/21,8000,1000,7000
105/07/22,12000,0,12000
