105/06/01,226000,88000,138000
105/06/02,688000,290000,398000
105/06/03,13000,130000,-117000
105/06/06,417000,19000,398000
105/06/07,274000,96000,178000
105/06/08,90000,66000,24000
105/06/09,90000,66000,24000
105/06/10,90000,66000,24000
105/06/13,128000,212000,-84000
105/06/14,469000,315000,154000
105/06/15,132000,493000,-361000
105/06/16,112000,187000,-75000
105/06/17,271000,135000,136000
105/06/20,298000,104000,194000
105/06/21,137000,276000,-139000
105/06/22,71000,105000,-34000
105/06/23,69000,76000,-7000
105/06/24,199000,230000,-31000
105/06/27,92000,42000,50000
105/06/28,218000,46000,172000
105/06/29,50000,151000,-101000
105/06/30,56000,99000,-43000
105/07/01,47000,59000,-12000
105/07/04,294000,95000,199000
105/07/05,187000,309000,-122000
105/07/06,102000,186000,-84000
