105/06/01,226000,88000,138000
105/06/02,688000,290000,398000
105/06/03,13000,130000,-117000
105/06/06,417000,19000,398000
105/06/07,274000,96000,178000
105/06/08,90000,66000,24000
105/06/09,90000,66000,24000
105/06/10,90000,66000,24000
105/06/13,128000,212000,-84000
105/06/14,469000,315000,154000
105/06/15,132000,493000,-361000
105/06/16,112000,187000,-75000
105/06/17,271000,135000,136000
