105/06/02,0,4000,-4000
105/06/03,0,8000,-8000
105/06/06,0,87000,-87000
105/06/07,1000,1000,0
105/06/15,6000,57000,-51000
105/06/17,0,3000,-3000
105/06/23,1000,0,1000
105/06/24,3000,5000,-2000
105/06/27,1000,0,1000
105/06/29,5000,1000,4000
105/06/30,5000,4000,1000
105/07/01,0,5000,-5000
105/07/04,0,1000,-1000
105/07/05,2000,0,2000
105/07/06,4000,0,4000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,13000,5000,8000
105/07/12,0,3000,-3000
105/07/13,3000,0,3000
