105/06/01,94000,3000,91000
105/06/02,0,76002,-76002
105/06/03,53000,4000,49000
105/06/04,0,20000,-20000
105/06/06,117000,102000,15000
105/06/07,77000,4000,73000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/13,16000,38000,-22000
105/06/14,73000,4000,69000
105/06/15,37000,12000,25000
105/06/16,11000,25000,-14000
105/06/17,169000,1000,168000
105/06/20,74000,0,74000
105/06/21,0,11000,-11000
105/06/22,49000,0,49000
105/06/23,0,8000,-8000
105/06/24,9000,140000,-131000
105/06/27,20000,6000,14000
