105/06/01,200000,390000,-190000
105/06/02,90000,307000,-217000
105/06/03,215000,293000,-78000
105/06/04,0,50000,-50000
105/06/06,207000,277000,-70000
105/06/07,501000,306000,195000
105/06/08,141000,305000,-164000
105/06/09,141000,305000,-164000
105/06/10,141000,305000,-164000
105/06/13,161000,437000,-276000
105/06/14,85000,92000,-7000
105/06/15,187000,63000,124000
105/06/16,201000,291000,-90000
105/06/17,298000,523000,-225000
105/06/20,185000,135000,50000
105/06/21,89000,135000,-46000
105/06/22,118000,130000,-12000
