105/06/02,0,30000,-30000
105/06/03,0,3000,-3000
105/06/06,0,8000,-8000
105/06/07,0,11000,-11000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,1000,18000,-17000
105/06/14,0,6000,-6000
105/06/15,1000,2000,-1000
105/06/16,0,7000,-7000
105/06/20,1000,11000,-10000
105/06/21,25000,0,25000
105/06/22,74000,0,74000
105/06/23,10000,0,10000
105/06/24,30000,14000,16000
105/06/27,61000,0,61000
105/06/28,0,25000,-25000
105/06/29,0,10000,-10000
105/06/30,0,43000,-43000
105/07/01,0,3000,-3000
105/07/04,36000,15000,21000
105/07/05,13000,15000,-2000
