105/06/01,33373,16000,17373
105/06/02,18000,11000,7000
105/06/03,9000,15000,-6000
105/06/06,25000,23055,1945
105/06/07,43000,3000,40000
105/06/08,44000,46000,-2000
105/06/09,44000,46000,-2000
105/06/10,44000,46000,-2000
105/06/13,77000,31000,46000
105/06/14,18000,12000,6000
105/06/15,28000,9000,19000
105/06/16,30000,28000,2000
105/06/17,138000,180489,-42489
105/06/20,38000,21000,17000
105/06/21,91000,16000,75000
105/06/22,59000,20000,39000
105/06/23,26000,26000,0
105/06/24,9000,220000,-211000
105/06/27,0,12000,-12000
105/06/28,6000,5000,1000
105/06/29,101000,6000,95000
105/06/30,64000,16708,47292
105/07/01,52000,7000,45000
105/07/04,34000,17500,16500
105/07/05,77836,28000,49836
105/07/06,196000,182000,14000
