105/06/01,33373,16000,17373
105/06/02,18000,11000,7000
105/06/03,9000,15000,-6000
105/06/06,25000,23055,1945
105/06/07,43000,3000,40000
105/06/08,44000,46000,-2000
105/06/09,44000,46000,-2000
105/06/10,44000,46000,-2000
105/06/13,77000,31000,46000
105/06/14,18000,12000,6000
105/06/15,28000,9000,19000
105/06/16,30000,28000,2000
105/06/17,138000,180489,-42489
105/06/20,38000,21000,17000
