105/06/01,43000,8000,35000
105/06/02,31000,6000,25000
105/06/03,14000,47000,-33000
105/06/06,7000,3000,4000
105/06/07,13000,19000,-6000
105/06/08,13000,55000,-42000
105/06/09,13000,55000,-42000
105/06/10,13000,55000,-42000
105/06/13,20000,20000,0
105/06/14,24000,40000,-16000
105/06/15,62000,20000,42000
105/06/16,12000,6000,6000
105/06/17,10000,26000,-16000
105/06/20,21000,25000,-4000
105/06/21,4000,44000,-40000
105/06/22,7000,8000,-1000
105/06/23,2000,24000,-22000
