105/06/01,43000,8000,35000
105/06/02,31000,6000,25000
105/06/03,14000,47000,-33000
105/06/06,7000,3000,4000
105/06/07,13000,19000,-6000
105/06/08,13000,55000,-42000
105/06/09,13000,55000,-42000
105/06/10,13000,55000,-42000
105/06/13,20000,20000,0
105/06/14,24000,40000,-16000
105/06/15,62000,20000,42000
105/06/16,12000,6000,6000
105/06/17,10000,26000,-16000
105/06/20,21000,25000,-4000
105/06/21,4000,44000,-40000
105/06/22,7000,8000,-1000
105/06/23,2000,24000,-22000
105/06/24,0,51000,-51000
105/06/27,26000,18000,8000
105/06/28,19000,1000,18000
105/06/29,25000,11000,14000
105/06/30,9000,57000,-48000
105/07/01,0,59000,-59000
105/07/04,0,60000,-60000
105/07/05,5000,18000,-13000
105/07/06,0,16000,-16000
105/07/07,11000,0,11000
105/07/08,11000,0,11000
105/07/11,0,62390,-62390
105/07/12,14000,54000,-40000
105/07/13,24000,3000,21000
105/07/14,27000,0,27000
105/07/15,3000,0,3000
