105/06/01,30881,58000,-27119
105/06/02,1500,20000,-18500
105/06/03,50000,49000,1000
105/06/06,5000,56198,-51198
105/06/07,53000,40000,13000
105/06/08,10000,16000,-6000
105/06/09,10000,16000,-6000
105/06/10,10000,16000,-6000
105/06/13,9000,37000,-28000
105/06/14,26000,2000,24000
105/06/15,29000,9000,20000
105/06/16,23000,8000,15000
105/06/17,18000,22000,-4000
105/06/20,20000,2000,18000
105/06/21,45000,4,44996
105/06/22,7500,7000,500
105/06/23,7000,0,7000
105/06/24,15000,20000,-5000
105/06/27,36000,8000,28000
105/06/28,40000,51000,-11000
105/06/29,67000,3000,64000
105/06/30,16000,9000,7000
105/07/01,25000,0,25000
105/07/04,20000,0,20000
105/07/05,30000,0,30000
105/07/06,0,8000,-8000
105/07/07,6000,0,6000
105/07/08,6000,0,6000
105/07/11,20000,23000,-3000
105/07/12,2000,3000,-1000
105/07/13,15000,23000,-8000
105/07/14,7000,4000,3000
105/07/15,1000,0,1000
105/07/18,61000,2000,59000
105/07/19,1000,0,1000
105/07/20,6000,1000,5000
105/07/21,1000,0,1000
105/07/22,12000,0,12000
105/07/25,1000,2000,-1000
105/07/26,51000,61000,-10000
105/07/27,48000,22000,26000
105/07/28,78000,9000,69000
105/07/29,40000,29000,11000
105/08/01,14000,21000,-7000
105/08/02,28000,161000,-133000
105/08/03,0,181000,-181000
105/08/04,6000,232000,-226000
105/08/05,37000,158000,-121000
105/08/08,74000,258000,-184000
105/08/09,24000,91000,-67000
105/08/10,16000,192000,-176000
105/08/11,3000,229000,-226000
