105/06/01,30881,58000,-27119
105/06/02,1500,20000,-18500
105/06/03,50000,49000,1000
105/06/06,5000,56198,-51198
105/06/07,53000,40000,13000
105/06/08,10000,16000,-6000
105/06/09,10000,16000,-6000
105/06/10,10000,16000,-6000
105/06/13,9000,37000,-28000
105/06/14,26000,2000,24000
105/06/15,29000,9000,20000
105/06/16,23000,8000,15000
105/06/17,18000,22000,-4000
105/06/20,20000,2000,18000
105/06/21,45000,4,44996
105/06/22,7500,7000,500
105/06/23,7000,0,7000
105/06/24,15000,20000,-5000
105/06/27,36000,8000,28000
105/06/28,40000,51000,-11000
105/06/29,67000,3000,64000
105/06/30,16000,9000,7000
105/07/01,25000,0,25000
105/07/04,20000,0,20000
105/07/05,30000,0,30000
105/07/06,0,8000,-8000
105/07/07,6000,0,6000
105/07/08,6000,0,6000
105/07/11,20000,23000,-3000
105/07/12,2000,3000,-1000
105/07/13,15000,23000,-8000
105/07/14,7000,4000,3000
105/07/15,1000,0,1000
105/07/18,61000,2000,59000
105/07/19,1000,0,1000
105/07/20,6000,1000,5000
