105/06/01,30881,58000,-27119
105/06/02,1500,20000,-18500
105/06/03,50000,49000,1000
105/06/06,5000,56198,-51198
105/06/07,53000,40000,13000
105/06/08,10000,16000,-6000
105/06/09,10000,16000,-6000
105/06/10,10000,16000,-6000
105/06/13,9000,37000,-28000
105/06/14,26000,2000,24000
105/06/15,29000,9000,20000
105/06/16,23000,8000,15000
105/06/17,18000,22000,-4000
105/06/20,20000,2000,18000
105/06/21,45000,4,44996
105/06/22,7500,7000,500
105/06/23,7000,0,7000
105/06/24,15000,20000,-5000
