105/06/02,11000,1000,10000
105/06/03,8000,0,8000
105/06/06,42000,12000,30000
105/06/07,16000,0,16000
105/06/08,19000,4000,15000
105/06/09,19000,4000,15000
105/06/10,19000,4000,15000
105/06/13,0,5000,-5000
105/06/14,0,5000,-5000
105/06/15,13000,16000,-3000
105/06/16,0,7000,-7000
105/06/17,1000,0,1000
105/06/20,0,1000,-1000
105/06/21,0,6000,-6000
