105/06/01,0,6000,-6000
105/06/02,2000,32000,-30000
105/06/03,86000,37000,49000
105/06/04,11000,0,11000
105/06/06,24000,14000,10000
105/06/07,7000,11000,-4000
105/06/08,12000,32000,-20000
105/06/09,12000,32000,-20000
105/06/10,12000,32000,-20000
105/06/13,1000,38000,-37000
105/06/14,13000,19000,-6000
105/06/15,5000,25000,-20000
105/06/16,14000,19000,-5000
105/06/17,1000,7000,-6000
105/06/20,14000,8000,6000
