105/06/01,50000,19000,31000
105/06/02,97000,55000,42000
105/06/03,35000,106000,-71000
105/06/06,12000,9000,3000
105/06/07,6000,0,6000
105/06/08,71000,0,71000
105/06/09,71000,0,71000
105/06/10,71000,0,71000
105/06/13,3000,10000,-7000
105/06/14,55000,1000,54000
105/06/15,40000,10000,30000
105/06/16,72000,7000,65000
105/06/17,78000,28000,50000
105/06/20,92000,18000,74000
105/06/21,72000,17000,55000
105/06/22,47000,3000,44000
105/06/23,44000,1000,43000
105/06/24,6000,36000,-30000
105/06/27,44000,9000,35000
105/06/28,6000,25000,-19000
105/06/29,0,14000,-14000
105/06/30,21000,10000,11000
105/07/01,45000,3000,42000
105/07/04,35000,3000,32000
105/07/05,29000,1000,28000
105/07/06,54000,10000,44000
105/07/07,40000,9000,31000
