105/06/01,50000,19000,31000
105/06/02,97000,55000,42000
105/06/03,35000,106000,-71000
105/06/06,12000,9000,3000
105/06/07,6000,0,6000
105/06/08,71000,0,71000
105/06/09,71000,0,71000
105/06/10,71000,0,71000
105/06/13,3000,10000,-7000
105/06/14,55000,1000,54000
105/06/15,40000,10000,30000
105/06/16,72000,7000,65000
105/06/17,78000,28000,50000
105/06/20,92000,18000,74000
105/06/21,72000,17000,55000
105/06/22,47000,3000,44000
105/06/23,44000,1000,43000
105/06/24,6000,36000,-30000
105/06/27,44000,9000,35000
105/06/28,6000,25000,-19000
105/06/29,0,14000,-14000
105/06/30,21000,10000,11000
105/07/01,45000,3000,42000
105/07/04,35000,3000,32000
105/07/05,29000,1000,28000
105/07/06,54000,10000,44000
105/07/07,40000,9000,31000
105/07/08,40000,9000,31000
105/07/11,38000,77000,-39000
105/07/12,41000,19000,22000
105/07/13,169000,28000,141000
105/07/14,94000,102000,-8000
105/07/15,150000,91000,59000
105/07/18,100000,21000,79000
105/07/19,137000,41000,96000
105/07/20,142000,1000,141000
105/07/21,239000,0,239000
105/07/22,213000,12000,201000
105/07/25,81000,1000,80000
105/07/26,2000,17000,-15000
105/07/27,123000,39000,84000
105/07/28,199000,2000,197000
105/07/29,47000,47000,0
105/08/01,82000,8000,74000
105/08/02,20000,23000,-3000
105/08/03,281000,78000,203000
105/08/04,97000,36000,61000
105/08/05,25000,1000,24000
105/08/08,108000,21000,87000
105/08/09,212000,2000,210000
105/08/10,218387,6000,212387
