105/06/01,45000,43000,2000
105/06/02,9000,14000,-5000
105/06/03,18000,23000,-5000
105/06/06,14000,37000,-23000
105/06/07,47000,34000,13000
105/06/08,4000,16000,-12000
105/06/09,4000,16000,-12000
105/06/10,4000,16000,-12000
105/06/13,7000,56000,-49000
105/06/14,85000,21000,64000
105/06/15,30000,18000,12000
105/06/16,25000,97000,-72000
105/06/17,33000,67000,-34000
105/06/20,12000,38000,-26000
105/06/21,59000,57000,2000
105/06/22,13000,5000,8000
105/06/23,4000,0,4000
105/06/24,8000,67000,-59000
105/06/27,7000,5000,2000
