105/06/01,142000,15000,127000
105/06/02,88000,35000,53000
105/06/03,49000,1000,48000
105/06/06,11000,44000,-33000
105/06/07,23000,25000,-2000
105/06/08,49000,49000,0
105/06/09,49000,49000,0
105/06/10,49000,49000,0
105/06/13,21000,4000,17000
105/06/14,54000,32000,22000
105/06/15,33000,10000,23000
105/06/16,42000,7000,35000
105/06/17,89000,46000,43000
105/06/20,66000,13000,53000
105/06/21,46000,4000,42000
