105/06/13,0,2000,-2000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/20,2000,0,2000
105/06/21,0,1000,-1000
105/06/24,1000,5000,-4000
105/06/28,2000,0,2000
105/06/30,0,3000,-3000
105/07/20,1000,0,1000
105/07/22,2000,0,2000
105/07/25,0,2000,-2000
105/07/28,1000,0,1000
105/07/29,3000,0,3000
105/08/04,3000,0,3000
105/08/05,24000,0,24000
105/08/08,1000,0,1000
105/08/09,9000,23000,-14000
105/08/10,7000,9000,-2000
