105/06/01,420000,76000,344000
105/06/02,184000,63000,121000
105/06/03,69000,85000,-16000
105/06/06,38000,61100,-23100
105/06/07,341000,85000,256000
105/06/08,259000,29000,230000
105/06/09,259000,29000,230000
105/06/10,259000,29000,230000
105/06/13,63000,57000,6000
105/06/14,156000,7000,149000
105/06/15,65000,39000,26000
105/06/16,214000,69000,145000
105/06/17,57000,80000,-23000
105/06/20,28000,2000,26000
105/06/21,88000,16000,72000
105/06/22,59000,36000,23000
105/06/23,60000,27000,33000
105/06/24,32000,96000,-64000
105/06/27,7000,22000,-15000
105/06/28,3000,23000,-20000
105/06/29,22000,30000,-8000
105/06/30,19000,12000,7000
105/07/01,13000,60000,-47000
105/07/04,7000,20000,-13000
105/07/05,57000,53000,4000
105/07/06,24000,54000,-30000
105/07/07,52000,19000,33000
105/07/08,52000,19000,33000
105/07/11,42000,90000,-48000
105/07/12,72000,65000,7000
105/07/13,45000,110000,-65000
105/07/14,59000,151000,-92000
105/07/15,72000,642000,-570000
105/07/18,182000,473000,-291000
105/07/19,66000,310000,-244000
105/07/20,118000,217000,-99000
105/07/21,183000,192000,-9000
105/07/22,170000,182000,-12000
105/07/25,198000,209000,-11000
105/07/26,42000,607300,-565300
105/07/27,22000,267000,-245000
105/07/28,52000,399000,-347000
105/07/29,34000,229000,-195000
105/08/01,43000,92000,-49000
105/08/02,99000,85000,14000
105/08/03,79000,134000,-55000
105/08/04,101000,257000,-156000
105/08/05,87000,119000,-32000
105/08/08,35000,71000,-36000
105/08/09,94000,107000,-13000
105/08/10,198000,166000,32000
