105/06/01,420000,76000,344000
105/06/02,184000,63000,121000
105/06/03,69000,85000,-16000
105/06/06,38000,61100,-23100
105/06/07,341000,85000,256000
105/06/08,259000,29000,230000
105/06/09,259000,29000,230000
105/06/10,259000,29000,230000
105/06/13,63000,57000,6000
105/06/14,156000,7000,149000
105/06/15,65000,39000,26000
105/06/16,214000,69000,145000
