105/06/01,3000,1000,2000
105/06/02,0,11000,-11000
105/06/03,3000,0,3000
105/06/06,13000,4000,9000
105/06/07,11000,2000,9000
105/06/08,8000,3000,5000
105/06/09,8000,3000,5000
105/06/10,8000,3000,5000
105/06/13,1000,0,1000
105/06/14,0,6000,-6000
105/06/16,0,6000,-6000
105/06/17,0,1000,-1000
105/06/20,21000,0,21000
105/06/21,0,6000,-6000
105/06/22,0,1000,-1000
105/06/23,5000,1000,4000
105/06/24,5000,16000,-11000
105/06/27,2000,2000,0
105/06/28,0,2000,-2000
105/06/29,2000,0,2000
105/06/30,32000,4000,28000
105/07/01,0,13000,-13000
105/07/05,35000,0,35000
105/07/06,0,47000,-47000
105/07/07,5000,90000,-85000
105/07/08,5000,90000,-85000
105/07/11,61000,8000,53000
105/07/12,0,4000,-4000
105/07/13,2000,0,2000
105/07/14,25000,4000,21000
105/07/15,1000,10000,-9000
105/07/18,0,2000,-2000
105/07/19,28000,0,28000
105/07/20,2000,43000,-41000
105/07/21,8000,3000,5000
105/07/22,0,8000,-8000
105/07/28,0,1000,-1000
105/07/29,23000,0,23000
