105/06/01,3000,1000,2000
105/06/02,0,11000,-11000
105/06/03,3000,0,3000
105/06/06,13000,4000,9000
105/06/07,11000,2000,9000
105/06/08,8000,3000,5000
105/06/09,8000,3000,5000
105/06/10,8000,3000,5000
105/06/13,1000,0,1000
105/06/14,0,6000,-6000
105/06/16,0,6000,-6000
105/06/17,0,1000,-1000
105/06/20,21000,0,21000
105/06/21,0,6000,-6000
105/06/22,0,1000,-1000
