105/06/01,130637,38000,92637
105/06/02,57000,14000,43000
105/06/03,93000,38000,55000
105/06/06,147000,37247,109753
105/06/07,72000,48000,24000
105/06/08,73000,91000,-18000
105/06/09,73000,91000,-18000
105/06/10,73000,91000,-18000
105/06/13,21000,32000,-11000
105/06/14,62000,37000,25000
105/06/15,47000,12000,35000
105/06/16,96000,58000,38000
105/06/17,46000,34000,12000
105/06/20,70000,18000,52000
105/06/21,82000,76007,5993
105/06/22,83000,64000,19000
105/06/23,22000,13000,9000
105/06/24,26000,75000,-49000
105/06/27,22000,17000,5000
105/06/28,56000,1700286,-1644286
105/06/29,113000,48000,65000
105/06/30,88000,58098,29902
105/07/01,38000,115000,-77000
105/07/04,30000,103000,-73000
105/07/05,59000,244741,-185741
105/07/06,10000,265000,-255000
105/07/07,19000,169000,-150000
105/07/08,19000,169000,-150000
105/07/11,53000,344000,-291000
105/07/12,71000,423000,-352000
105/07/13,104000,420000,-316000
105/07/14,45000,326511,-281511
