105/06/01,36000,3000,33000
105/06/02,8000,0,8000
105/06/03,11000,0,11000
105/06/06,21000,10000,11000
105/06/07,15000,0,15000
105/06/08,14000,3000,11000
105/06/09,14000,3000,11000
105/06/10,14000,3000,11000
105/06/13,16000,1000,15000
105/06/14,24000,1000,23000
105/06/15,393000,0,393000
105/06/16,21000,173000,-152000
105/06/17,4000,104000,-100000
105/06/20,0,61000,-61000
105/06/21,0,159000,-159000
105/06/22,20000,27000,-7000
105/06/23,8000,92000,-84000
105/06/24,15000,58000,-43000
105/06/27,25000,2000,23000
105/06/28,25000,111000,-86000
105/06/29,0,18000,-18000
105/06/30,6000,24000,-18000
105/07/01,5000,47000,-42000
105/07/04,9000,5000,4000
105/07/05,17000,0,17000
105/07/06,0,2000,-2000
105/07/07,77000,1000,76000
105/07/08,77000,1000,76000
105/07/11,108000,9000,99000
105/07/12,16000,16000,0
105/07/13,9000,124000,-115000
