105/06/01,36000,3000,33000
105/06/02,8000,0,8000
105/06/03,11000,0,11000
105/06/06,21000,10000,11000
105/06/07,15000,0,15000
105/06/08,14000,3000,11000
105/06/09,14000,3000,11000
105/06/10,14000,3000,11000
105/06/13,16000,1000,15000
105/06/14,24000,1000,23000
105/06/15,393000,0,393000
105/06/16,21000,173000,-152000
105/06/17,4000,104000,-100000
