105/06/01,338000,35000,303000
105/06/02,405000,21000,384000
105/06/03,228000,139000,89000
105/06/06,210000,79000,131000
105/06/07,262000,48000,214000
105/06/08,124000,57000,67000
105/06/09,124000,57000,67000
105/06/10,124000,57000,67000
105/06/13,130000,127000,3000
105/06/14,111000,108000,3000
105/06/15,51000,59000,-8000
105/06/16,172000,86000,86000
105/06/17,487000,188000,299000
