105/06/01,71000,25000,46000
105/06/02,77000,53000,24000
105/06/03,19000,113000,-94000
105/06/06,46000,44000,2000
105/06/07,132000,26000,106000
105/06/08,13000,111000,-98000
105/06/09,13000,111000,-98000
105/06/10,13000,111000,-98000
105/06/13,37000,60000,-23000
105/06/14,46000,66000,-20000
105/06/15,24000,111000,-87000
105/06/16,40000,29000,11000
105/06/17,58000,22000,36000
105/06/20,75000,28000,47000
105/06/21,80000,20042,59958
105/06/22,48000,46000,2000
105/06/23,88000,11000,77000
105/06/24,17500,88000,-70500
105/06/27,357000,21000,336000
105/06/28,167000,63000,104000
105/06/29,83000,187000,-104000
105/06/30,174000,5000,169000
105/07/01,182000,81000,101000
105/07/04,344000,36000,308000
105/07/05,145000,98000,47000
105/07/06,115000,92000,23000
105/07/07,63000,35000,28000
105/07/08,63000,35000,28000
105/07/11,79793,108000,-28207
105/07/12,92000,93000,-1000
105/07/13,274000,99000,175000
105/07/14,44000,122000,-78000
105/07/15,177000,133000,44000
105/07/18,67000,120000,-53000
105/07/19,285000,54000,231000
105/07/20,103000,152000,-49000
105/07/21,113000,47000,66000
105/07/22,140000,36000,104000
105/07/25,85000,129000,-44000
105/07/26,28000,39000,-11000
105/07/27,67592,29000,38592
