105/06/01,71000,25000,46000
105/06/02,77000,53000,24000
105/06/03,19000,113000,-94000
105/06/06,46000,44000,2000
105/06/07,132000,26000,106000
105/06/08,13000,111000,-98000
105/06/09,13000,111000,-98000
105/06/10,13000,111000,-98000
105/06/13,37000,60000,-23000
105/06/14,46000,66000,-20000
105/06/15,24000,111000,-87000
105/06/16,40000,29000,11000
105/06/17,58000,22000,36000
105/06/20,75000,28000,47000
