105/06/01,22000,0,22000
105/06/02,4000,0,4000
105/06/03,8000,1000,7000
105/06/06,6000,0,6000
105/06/07,5000,0,5000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/13,2000,8000,-6000
105/06/14,45000,1000,44000
105/06/15,17000,14000,3000
105/06/16,0,61000,-61000
105/06/17,0,6000,-6000
105/06/20,245000,69000,176000
105/06/21,0,96000,-96000
105/06/22,0,86000,-86000
105/06/23,0,37000,-37000
105/06/24,153000,41000,112000
105/06/27,25000,3000,22000
105/06/28,2000,12000,-10000
105/06/29,17000,56000,-39000
105/06/30,77000,53000,24000
105/07/01,98000,37000,61000
105/07/04,10000,91000,-81000
105/07/05,0,11000,-11000
105/07/06,1000,32000,-31000
105/07/07,15000,4000,11000
105/07/08,15000,4000,11000
105/07/11,0,20000,-20000
105/07/12,62000,13000,49000
105/07/13,13000,2000,11000
105/07/14,0,15000,-15000
105/07/15,0,19000,-19000
105/07/18,6000,0,6000
105/07/19,2000,1000,1000
105/07/20,0,28000,-28000
105/07/21,0,47000,-47000
105/07/22,0,20000,-20000
105/07/25,0,7000,-7000
105/07/28,0,9000,-9000
105/07/29,1000,0,1000
105/08/02,2000,0,2000
105/08/03,1000,5000,-4000
105/08/04,37000,2000,35000
105/08/05,0,25000,-25000
105/08/08,29000,0,29000
105/08/09,0,28000,-28000
105/08/10,0,8000,-8000
105/08/11,1000,11000,-10000
105/08/12,0,4000,-4000
