105/06/01,22000,0,22000
105/06/02,4000,0,4000
105/06/03,8000,1000,7000
105/06/06,6000,0,6000
105/06/07,5000,0,5000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/13,2000,8000,-6000
105/06/14,45000,1000,44000
105/06/15,17000,14000,3000
105/06/16,0,61000,-61000
105/06/17,0,6000,-6000
105/06/20,245000,69000,176000
105/06/21,0,96000,-96000
105/06/22,0,86000,-86000
105/06/23,0,37000,-37000
105/06/24,153000,41000,112000
105/06/27,25000,3000,22000
105/06/28,2000,12000,-10000
105/06/29,17000,56000,-39000
105/06/30,77000,53000,24000
105/07/01,98000,37000,61000
