105/06/01,22000,0,22000
105/06/02,4000,0,4000
105/06/03,8000,1000,7000
105/06/06,6000,0,6000
105/06/07,5000,0,5000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/13,2000,8000,-6000
105/06/14,45000,1000,44000
105/06/15,17000,14000,3000
105/06/16,0,61000,-61000
105/06/17,0,6000,-6000
