105/06/01,36000,227000,-191000
105/06/02,11000,46000,-35000
105/06/03,7000,48000,-41000
105/06/06,1000,21000,-20000
105/06/07,4000,60000,-56000
105/06/08,1000,12000,-11000
105/06/09,1000,12000,-11000
105/06/10,1000,12000,-11000
105/06/13,0,17000,-17000
105/06/14,6000,9000,-3000
105/06/15,4000,5000,-1000
105/06/16,2000,15000,-13000
105/06/17,17000,6000,11000
105/06/20,24000,6000,18000
105/06/21,6000,5000,1000
105/06/22,2000,5000,-3000
105/06/23,2000,5000,-3000
105/06/24,6000,47000,-41000
105/06/27,11000,6000,5000
105/06/28,30000,7000,23000
105/06/29,2000,5000,-3000
105/06/30,5000,9000,-4000
105/07/01,8000,8000,0
105/07/04,16000,5000,11000
105/07/05,6000,17000,-11000
105/07/06,0,7000,-7000
105/07/07,0,9000,-9000
105/07/08,0,9000,-9000
105/07/11,5000,10000,-5000
105/07/12,2000,20000,-18000
105/07/13,16000,0,16000
105/07/14,6000,2000,4000
