105/06/01,36000,227000,-191000
105/06/02,11000,46000,-35000
105/06/03,7000,48000,-41000
105/06/06,1000,21000,-20000
105/06/07,4000,60000,-56000
105/06/08,1000,12000,-11000
105/06/09,1000,12000,-11000
105/06/10,1000,12000,-11000
105/06/13,0,17000,-17000
105/06/14,6000,9000,-3000
105/06/15,4000,5000,-1000
105/06/16,2000,15000,-13000
