105/06/01,8000,2000,6000
105/06/02,18000,7000,11000
105/06/03,0,1000,-1000
105/06/06,9000,18000,-9000
105/06/07,11000,2000,9000
105/06/08,5000,7000,-2000
105/06/09,5000,7000,-2000
105/06/10,5000,7000,-2000
105/06/13,13000,11000,2000
105/06/14,6000,5000,1000
105/06/15,7000,7000,0
105/06/16,2000,11000,-9000
105/06/17,8000,7000,1000
105/06/20,7000,3000,4000
105/06/21,8000,7000,1000
105/06/22,2000,6000,-4000
105/06/23,3000,4000,-1000
105/06/24,20000,8000,12000
105/06/27,18000,19000,-1000
105/06/28,11000,25000,-14000
105/06/29,10000,9000,1000
