105/06/01,6000,0,6000
105/06/02,0,20000,-20000
105/06/03,6000,0,6000
105/06/06,0,9745,-9745
105/06/14,0,52000,-52000
105/06/15,1000,0,1000
105/06/16,0,10000,-10000
105/06/17,0,3000,-3000
105/06/21,2000,8000,-6000
105/06/22,1000,22000,-21000
105/06/23,0,5000,-5000
105/06/24,0,14000,-14000
105/06/28,0,4000,-4000
105/06/29,0,1000,-1000
105/07/04,7000,0,7000
105/07/05,0,5000,-5000
105/07/06,0,5000,-5000
105/07/13,0,2000,-2000
105/07/14,3000,0,3000
105/07/15,0,5000,-5000
105/07/18,3000,0,3000
105/07/20,27000,39000,-12000
105/07/21,29000,0,29000
105/07/22,0,10000,-10000
105/07/25,0,26000,-26000
105/07/26,44000,5000,39000
105/07/27,0,2000,-2000
105/07/28,4000,1000,3000
105/07/29,2000,0,2000
