105/06/01,554000,123000,431000
105/06/02,441000,327984,113016
105/06/03,257000,220000,37000
105/06/06,145000,155000,-10000
105/06/07,318000,115476,202524
105/06/08,152000,109000,43000
105/06/09,152000,109000,43000
105/06/10,152000,109000,43000
105/06/13,297000,118000,179000
105/06/14,28000,370501,-342501
105/06/15,15000,101000,-86000
105/06/16,116000,106000,10000
