105/06/01,19000,61000,-42000
105/06/02,24000,40000,-16000
105/06/03,171000,456000,-285000
105/06/06,15000,21000,-6000
105/06/07,23000,45000,-22000
105/06/08,92000,2000,90000
105/06/09,92000,2000,90000
105/06/10,92000,2000,90000
105/06/13,105000,48000,57000
105/06/14,171000,1000,170000
105/06/15,17000,0,17000
105/06/16,14000,1000,13000
105/06/17,13000,25000,-12000
105/06/20,22000,20000,2000
105/06/21,112000,61000,51000
105/06/22,108000,15000,93000
105/06/23,4000,0,4000
105/06/24,6000,103000,-97000
105/06/28,110000,16000,94000
105/06/29,44000,27000,17000
