105/06/01,19000,61000,-42000
105/06/02,24000,40000,-16000
105/06/03,171000,456000,-285000
105/06/06,15000,21000,-6000
105/06/07,23000,45000,-22000
105/06/08,92000,2000,90000
105/06/09,92000,2000,90000
105/06/10,92000,2000,90000
105/06/13,105000,48000,57000
105/06/14,171000,1000,170000
105/06/15,17000,0,17000
105/06/16,14000,1000,13000
