105/06/01,131500,38000,93500
105/06/02,80000,40000,40000
105/06/03,63000,9000,54000
105/06/06,35000,26288,8712
105/06/07,250000,9000,241000
105/06/08,75000,60000,15000
105/06/09,75000,60000,15000
105/06/10,75000,60000,15000
105/06/13,151000,35000,116000
105/06/14,81000,20000,61000
105/06/15,48000,12000,36000
105/06/16,39000,34000,5000
105/06/17,89640,92000,-2360
105/06/20,70000,90000,-20000
105/06/21,133000,25002,107998
105/06/22,91000,29000,62000
