105/06/01,82140,301000,-218860
105/06/02,139000,113964,25036
105/06/03,92000,180000,-88000
105/06/06,53000,137999,-84999
105/06/07,311000,65000,246000
105/06/08,3506000,595651,2910349
105/06/09,3506000,595651,2910349
105/06/10,3506000,595651,2910349
105/06/13,2539000,1194000,1345000
105/06/14,595000,456000,139000
105/06/15,836000,529460,306540
105/06/16,2945000,2271477,673523
105/06/17,912000,1276000,-364000
105/06/20,247000,442704,-195704
105/06/21,551000,755005,-204005
105/06/22,514000,347000,167000
105/06/23,649000,182000,467000
105/06/24,679000,683000,-4000
105/06/27,1115000,516000,599000
105/06/28,1289848,589000,700848
105/06/29,880000,417000,463000
105/06/30,537000,630707,-93707
105/07/01,397000,149000,248000
105/07/04,901054,240000,661054
105/07/05,128000,309796,-181796
105/07/06,202000,418000,-216000
105/07/07,248000,212000,36000
105/07/08,248000,212000,36000
105/07/11,318197,223375,94822
105/07/12,636000,175339,460661
105/07/13,376408,215400,161008
105/07/14,201000,235000,-34000
105/07/15,192000,479400,-287400
105/07/18,816000,127000,689000
105/07/19,745000,125000,620000
105/07/20,509000,169000,340000
105/07/21,1038000,346043,691957
105/07/22,273000,913000,-640000
105/07/25,395000,578361,-183361
105/07/26,382000,166000,216000
105/07/27,307194,79000,228194
105/07/28,187597,104000,83597
105/07/29,362555,223000,139555
105/08/01,1304791,120000,1184791
105/08/02,59000,376000,-317000
105/08/03,438000,199000,239000
105/08/04,142000,310000,-168000
105/08/05,1786000,809000,977000
105/08/08,792000,291000,501000
105/08/09,672000,242000,430000
105/08/10,2169000,543630,1625370
105/08/11,4527510,466870,4060640
105/08/12,2441355,545583,1895772
