105/06/01,265068,294734,-29666
105/06/02,82000,66000,16000
105/06/03,152484,137000,15484
105/06/04,8000,0,8000
105/06/06,152300,85000,67300
105/06/07,119000,41650,77350
105/06/08,70000,47000,23000
105/06/09,137000,114000,23000
105/06/10,137000,114000,23000
105/06/13,44000,27807,16193
105/06/14,33000,40000,-7000
105/06/15,46000,74000,-28000
105/06/16,98000,60000,38000
105/06/17,24000,58000,-34000
105/06/20,54000,48000,6000
105/06/21,73000,73157,-157
105/06/22,79000,68000,11000
105/06/23,129728,91000,38728
105/06/24,49000,56000,-7000
105/06/27,98000,94000,4000
105/06/28,22000,10000,12000
105/06/29,18000,18800,-800
105/06/30,108000,124383,-16383
105/07/01,37400,34000,3400
105/07/04,64500,39650,24850
105/07/05,36000,22000,14000
105/07/06,106000,27000,79000
105/07/07,100000,113000,-13000
105/07/08,100000,113000,-13000
105/07/11,96588,78000,18588
105/07/12,210000,110000,100000
105/07/13,106000,40000,66000
105/07/14,85000,49000,36000
105/07/15,162000,90000,72000
105/07/18,28000,17000,11000
105/07/19,39000,9000,30000
105/07/20,40000,2000,38000
105/07/21,75000,8000,67000
105/07/22,80000,54000,26000
105/07/25,36000,16000,20000
105/07/26,39000,18000,21000
105/07/27,48306,15000,33306
