105/06/01,265068,294734,-29666
105/06/02,82000,66000,16000
105/06/03,152484,137000,15484
105/06/04,8000,0,8000
105/06/06,152300,85000,67300
105/06/07,119000,41650,77350
105/06/08,70000,47000,23000
105/06/09,137000,114000,23000
105/06/10,137000,114000,23000
105/06/13,44000,27807,16193
105/06/14,33000,40000,-7000
105/06/15,46000,74000,-28000
105/06/16,98000,60000,38000
