105/06/01,16000,17000,-1000
105/06/02,5000,9000,-4000
105/06/03,6000,7000,-1000
105/06/06,5000,19000,-14000
105/06/07,28000,25000,3000
105/06/08,3000,29000,-26000
105/06/09,3000,29000,-26000
105/06/10,3000,29000,-26000
105/06/13,20000,1000,19000
105/06/14,151000,51000,100000
105/06/15,21000,58000,-37000
105/06/16,4000,51000,-47000
