105/06/01,179137,141000,38137
105/06/02,120000,58000,62000
105/06/03,295000,31000,264000
105/06/06,195000,43000,152000
105/06/07,28000,47000,-19000
105/06/08,59000,89000,-30000
105/06/09,59000,89000,-30000
105/06/10,59000,89000,-30000
105/06/13,34000,106000,-72000
105/06/14,52000,147000,-95000
105/06/15,54000,64000,-10000
105/06/16,78000,81000,-3000
